"","M","S","V0","k","P0","Ta","T0","objFun"
"18",57.8475507577448,0.00925513978823542,0.00791162036513388,3152.85773892934,107098.63166115,291.91305878978,347.708559410284,0.655560675436606
"19",36.1474839139301,0.0143525816572299,0.00372208475648835,4839.11870053001,93344.7302288995,292.759764026351,341.295457647656,0.318068585608375
"20",48.845393486273,0.00657269272407447,0.00963949996125959,3238.9758632794,100620.072758251,291.0274170834,349.177420355421,0.710382814277441
"21",38.3357712944713,0.00827120734427462,0.00981743129076976,1532.60083154608,94314.9398749354,295.73981373488,350.447172911307,0.746935437333304
"22",45.11534323712,0.00954181914018036,0.00605926283023059,2800.00102003124,94109.3560302043,294.005536488656,343.073547713331,0.563347355892446
"23",31.1012678668024,0.00761169319387013,0.0092594968110282,2546.19598053759,97293.2341076392,294.521712209141,356.9628078924,0.608548615847179
"24",33.2022434856661,0.00893014622897946,0.00894625637272466,4029.35020771697,92590.5010116035,290.287767092232,357.567541808913,0.512305986593458
"25",53.1352887552199,0.0109561231914479,0.00988542200713698,4077.67029217407,90618.6798177818,295.522393978552,355.418890662412,0.605752459391655
"26",48.7250041269092,0.00500949125384714,0.00716840222226847,4138.19218087299,96218.7251029825,291.29101901022,357.644398098821,0.651614147683843
"27",47.5637187006224,0.0180424048426575,0.00221885506032463,1955.57151620928,92521.8487314815,295.539000897281,359.114304000213,0.220030487896041
"28",59.0112221108135,0.00953116942848626,0.00749834762980994,2058.61337001501,94784.3498000898,291.817334811351,350.621475331756,0.674391538258276
"29",40.3736574190697,0.0108923908113015,0.00998659995706696,2342.69837639853,105435.418376964,295.495105786731,346.258990820527,0.603675068389034
"30",52.4496588197302,0.00660376926355925,0.00468905195554625,4613.49803693751,94391.7622154541,294.145970370334,346.067971007843,0.584916788290878
"31",59.2351059980553,0.0111972848519468,0.00746048353231438,4346.6667422913,97598.1207003947,294.818809290204,349.629034666843,0.566384713349774
"32",38.4163529170719,0.0150746344527456,0.00521870956581123,2473.58946652822,108827.484628033,292.354285055452,345.776112608001,0.360314711825942
"33",32.4262058980088,0.00819683586669236,0.00320245717036426,1004.09580738079,93874.8523471872,295.469157204351,348.358699675931,0.431736895839394
"34",39.7548649798119,0.0187882842106387,0.00936153657191545,4414.92468935018,102738.034243518,290.868875067718,340.218639221283,0.392613724956735
"35",57.3797310822965,0.0142429136511011,0.00515940973711479,4076.25977897821,100116.230828375,291.227096945088,345.003825227702,0.417072742966852
"36",54.5623453528939,0.00531392577971658,0.00266815639683921,1713.54392961804,100186.233545211,294.526465169775,353.514831469072,0.55205750405574
"37",51.9057355971728,0.0198452208807549,0.00900119913497772,1016.82615994811,93843.9943306819,292.730451902979,352.645392102153,0.425863683902995
"38",40.7139205274738,0.0190596844759407,0.00603379034608491,2135.27489602659,100640.427672473,292.806148687656,359.07503818155,0.333537562150258
"39",45.8550134590028,0.0181286724335942,0.00451411261887122,1600.3712557843,95283.7564344904,292.237709958427,354.812789720086,0.311387598480792
"40",33.4095480833324,0.0126580245373131,0.00428571335477196,1958.34844749719,98959.6854301328,295.443153107507,356.63340805409,0.366897006347661
"41",43.7487861519323,0.00732364851751772,0.00601223742405623,4806.92437283574,100150.848141012,292.609744839007,350.818324370957,0.536785853491213
"42",32.7271809077875,0.0112271770522778,0.00579370830864608,2570.66398922913,106391.596526909,294.452303047855,356.933300297811,0.443390028175337
"43",34.0673576237401,0.00798113596539898,0.00612671801236216,3111.16262394181,105915.261912218,294.93331946869,353.384852606254,0.533992894849338
"44",46.2454449915828,0.0151541353683323,0.00520433867374025,3283.10713585895,101042.441663418,292.15690014326,353.595166837436,0.379821970681321
"45",35.3072201757354,0.0123391819068962,0.00274046198333893,1598.26327729654,107117.393351047,292.216443726249,359.985987056068,0.293538728762404
"46",34.9025488675414,0.0180377869116939,0.00624464693287835,4341.21185177369,98506.6731475117,295.643776053877,355.247815222028,0.331842763859023
"47",31.8820435388291,0.00875133336157387,0.00394639102277979,3446.15415643882,90526.8568229685,290.218556088814,348.398482685522,0.441448252210182
"48",47.7344057170444,0.0105316491317098,0.00906631710963417,2380.62206702549,107026.590262964,290.915753102103,348.656282543554,0.627497975748807
"49",42.6490614612009,0.00697293536013586,0.00732524004934803,2042.00028213346,91966.266122154,294.300622800403,358.16551930671,0.731905632894597
"50",49.1770718241257,0.00880315059225238,0.00701596120032836,4754.41586093064,91484.2203843179,290.047660695514,351.152189380632,0.560109433476607
"51",36.2573991621884,0.0116707045966591,0.00340677696531229,3148.06326206941,95438.7694581221,295.26701871813,349.327788194984,0.357458232784561
"52",35.3274844295934,0.0147936837303445,0.00405072298380919,2095.03348065345,107811.371273636,295.688198266169,340.820222487069,0.319492664490097
"53",50.9253089276254,0.0085897486073745,0.00660171818882693,2534.32696298435,97001.3536597569,294.287367762573,344.210870351691,0.645019862550442
"54",49.5286250441533,0.0184451465316956,0.00618179938898403,3438.69814066663,92993.5678911521,294.548162714546,341.896057471001,0.374446285618027
"55",30.606617132429,0.00648684610176377,0.00571351293173414,3606.77441919101,94513.9519593837,293.630317372384,347.055793999592,0.518894677945853
"56",52.671281116646,0.0172767135165699,0.0073742134512594,3157.29693094008,103938.529562392,295.896816981348,352.303387517254,0.421272839495862
"57",37.1566180065649,0.0082773470683936,0.00879744663957637,3501.77776415469,94262.1883460768,292.824260973311,343.2211453334,0.574356807223084
"58",30.8543438419125,0.0162694202755074,0.0026703609212596,4157.90660094572,104585.200394185,293.111722093671,352.388492770534,0.230574983604041
"59",45.9209463549473,0.011208165681449,0.00585359239712562,2218.95540886028,91528.3641449143,292.567116790073,352.601278845578,0.511072317244763
"60",33.6817800105438,0.00595549968450237,0.00467370832487084,1782.0681388136,94074.8470694623,293.095319177456,355.157638808466,0.643418627451904
"61",48.7001897081367,0.0113450400835759,0.00265746069751307,1445.48204053827,107503.812488481,290.423914048146,351.124456222774,0.322481009009773
"62",52.8421071433167,0.00981215264045261,0.00728895966001824,3304.86348352842,107249.17269905,292.911968301722,346.218074009493,0.595294591519113
"63",41.6651941056869,0.0182218531234278,0.00714494208648931,4834.64167550942,92352.5021479637,294.754559945467,346.208259201196,0.373392006450804
"64",48.6377155754494,0.00734141357679898,0.00916995742669813,4662.66278955257,93667.9869239158,290.575974241001,349.289924987278,0.600854620303249
"65",38.5154211555971,0.0164834201066589,0.00225229080644753,3231.80185972853,100038.04339871,290.00937454625,353.805178424935,0.224485197017829
"66",37.5616837484613,0.0134685342855516,0.00329362735484671,3922.80537396371,102781.588340917,293.077456856641,358.720097164677,0.311346250869136
"67",32.5157400232474,0.0179924022243232,0.00785678169432413,4649.38066097721,102751.50640805,292.006921316803,351.839181759744,0.34690660952885
"68",59.7727048920889,0.0165964883867038,0.0033470929585021,1611.56991398744,97167.2294380968,291.042845781996,352.529988304862,0.29411768370896
"69",33.1423783696149,0.0137763040426747,0.00494898341346886,3719.59157756614,94813.5598991723,293.346227502652,359.164393762552,0.362857899716405
"70",40.1646842009991,0.0137511595872189,0.00301916263987832,2302.08596351454,100366.066560338,294.279177538964,346.571470458858,0.302764509753232
"71",41.2153644959468,0.0062556817519021,0.00702439244986735,4675.26193869226,102870.775865821,293.172092916891,342.45062353904,0.551032561859431
"72",44.318938227305,0.00824260524043581,0.00794652750790622,1277.27720090728,100993.81794049,291.461152901878,355.391481932694,0.717399293407346
"73",51.9739714424028,0.00737264779624739,0.00310504528257251,2284.49958833186,102635.765978036,290.763867810764,341.539666599763,0.492736764572099
"74",36.2336754241479,0.00541645282070315,0.00904380355963558,2626.34627340203,106351.770690334,292.210434759944,357.309592409047,0.686993661495194
"75",47.3930794065173,0.0171020211208401,0.00390916794198509,3055.60702288244,101612.21966327,295.113165861109,343.217804419381,0.306104534602281
"76",47.7045458753197,0.00817736615954037,0.00965358683845177,1923.18559048297,92837.5318421759,295.088188272151,349.821452424009,0.776682840084263
"77",31.4700288218921,0.0166527186826121,0.0024240944686152,4970.29441246772,103130.554713228,293.42658826342,359.071569888849,0.216642233233898
"78",54.5855627300777,0.0193219929018433,0.00681140022172947,4078.91590600582,107721.342418578,294.112793731029,346.770163086133,0.372820859371275
"79",51.4591043129896,0.0136717377938554,0.00230660582996532,1075.78982390733,104010.959476559,295.038177493423,350.871640614847,0.268009986179001
"80",30.9254562595126,0.018916468965727,0.00497536854168866,4757.23680517729,108474.957981846,292.379902328799,341.61805803645,0.270716761519491
"81",33.6225870236645,0.0158611229076405,0.00239322157690357,4609.54623301951,97695.5973141086,295.135403196032,355.467350296936,0.232441976021878
"82",55.925109525407,0.00879233012903796,0.00361173339100704,3711.73560768357,94792.4360523466,294.362518044007,349.635493005435,0.490038744217719
"83",54.8263986769735,0.0142308785340885,0.0072796192437565,1331.24440965289,93691.7225339268,291.006650929308,354.170940442904,0.487865021898549
"84",36.200128802907,0.0142809663057469,0.00558579536774866,2381.8913544178,99255.961365018,294.935268621832,344.603241588211,0.391043737185388
"85",53.814367800585,0.0183364818345435,0.00781330802737996,2918.39967353316,93913.7719789669,291.822882634864,344.168588406722,0.428834661652209
"86",37.2185512478971,0.0146377711039601,0.00470899455604814,3444.07480186587,108752.497895943,291.477270935701,342.320700802843,0.344417346638298
"87",45.3557971724512,0.00518448474152549,0.00536961887478717,4204.06228893455,109838.975137984,293.981646906918,352.685642888342,0.603366596811076
"88",49.8461854401918,0.0197654259099772,0.00968769406697601,4790.49369750889,101801.975940352,292.646377535507,345.944232245258,0.415717419871255
"89",59.3631382363164,0.010611371758708,0.00486734048878122,2160.66628122898,90531.0486967247,295.357974910231,347.802063587279,0.502995310857482
"90",55.9630740825045,0.0111341810891383,0.00256500935977288,4220.96235500285,100144.280035089,293.576599398422,352.241688256087,0.344513836158071
"91",32.7172917900067,0.0146392014376326,0.00237553482721448,4856.01031455556,94474.2331598024,295.095193441477,359.032174567326,0.245441315549823
"92",56.2678833108356,0.0104581011355964,0.00442703099227417,2860.22969923699,107369.436267288,292.679490499745,356.406878275946,0.469093570298992
"93",32.4907093119831,0.00828878755857015,0.0025859508317586,3528.34996807249,95353.9683535579,290.998136303055,345.168585882824,0.384287736961809
"94",34.2131332127941,0.0111568198873042,0.00679999097710196,1055.92191245127,100025.254090955,291.255422768881,343.605228411357,0.511376910043488
"95",55.8239650966614,0.0124303353891557,0.00257843221587092,2759.08840622865,96480.2837959928,293.837852013961,344.389079816828,0.317567642429373
"96",32.2827074839356,0.00934557731423236,0.00533597641831953,3646.68204824552,101829.223880687,294.530688000015,356.089030916802,0.456121701344944
"97",54.3420598153293,0.017723019538297,0.00730301601787638,2231.00612326832,97339.6258259108,294.512943270704,354.06622248195,0.420789550909767
"98",34.0300877930769,0.0126489751744375,0.00850176183868498,3059.11321874755,105631.254550713,290.602334230902,342.472785954236,0.472593272529166
"99",52.3802253398274,0.0182848638003087,0.00516515432594009,1446.26723376317,96070.1520296894,290.013953426576,342.800044575783,0.342240499223178
"100",57.6950330658148,0.00638232564671035,0.00407446756621953,3945.22730511073,107952.19606402,290.089518199826,345.858881985198,0.607328410119973
"101",32.4940536225499,0.00588531933013583,0.00545125751504395,3132.56707689529,93989.9201549329,291.863537995117,353.235876200771,0.571708042530366
"102",45.0494440098074,0.00619384229214315,0.00659360820503514,2311.34152868167,109238.258518056,290.539596872757,343.670547571537,0.721929745799102
"103",41.8913252965927,0.019934734712967,0.00597093993112296,2990.77836469393,94575.2656035004,294.753453603826,353.45669415566,0.329765305293654
"104",54.6330144077037,0.00949725475752226,0.00685552729734592,2264.15058638183,104513.556141594,291.486769330016,346.41296039996,0.624557597856198
"105",32.1681773594592,0.0126193247204992,0.00604538225265443,3207.30504881628,108963.312573966,290.829734641426,351.756490224009,0.404154608863008
"106",55.3948158593934,0.0106629144177884,0.00212229481870811,2867.29532708619,101017.763176626,295.278868569512,343.663273445121,0.315626196325036
"107",31.9344058799862,0.0165177298390174,0.00457268935556076,2052.08469381956,91015.1512365718,294.385537053516,343.657544923882,0.316329377144925
"108",59.2713840500708,0.0184494884959586,0.00801850791913643,3265.95638633668,93850.2518922584,290.810009105607,350.985719297144,0.440187146439344
"109",51.9978535661513,0.00751784927611053,0.00724209134907238,1430.11696096202,103138.252642228,290.017540325217,349.365967961441,0.749816132189257
"110",37.0539487234473,0.00555358752103616,0.00599520395349339,4248.70854094513,104985.568850373,295.334757829835,347.862540524594,0.546678118479388
"111",48.3947014998619,0.0116480901672927,0.00509194918763656,3387.47095955992,97579.4976635361,292.356556979956,349.333596579913,0.460783602803584
"112",43.6502432666947,0.0136891353490517,0.00247181259385366,1698.76446557203,103724.378157955,294.875380935137,359.476271057486,0.271323420426563
"113",46.1061041280222,0.0114182915035557,0.00583222107988261,1561.29055309566,100773.674796589,295.786352602149,349.080034433393,0.494407886074694
"114",33.9301166080723,0.0182476700519092,0.00254984549386874,4901.77658752212,106806.187563391,295.411066236317,340.737105591718,0.21308931461697
"115",43.163564487061,0.00850827367641905,0.00359321671284232,1358.83066937821,108754.185928569,290.127522357056,343.3430011084,0.457161365010273
"116",56.7123813128038,0.0118468000835705,0.00221991318567451,2975.95712355059,96054.1613562359,293.700508798911,352.778949633496,0.301285562651449
"117",32.8713149906632,0.0167995824653137,0.00242061521573942,2174.42356224582,105786.869028246,291.364781241304,344.458148031504,0.219791919419396
"118",43.3799911554269,0.0199910810180026,0.00684673881962281,4529.84681473617,106400.447618112,293.833925934404,354.679742050857,0.337856459118453
"119",44.7706215817505,0.0198546953260569,0.00354752044587955,1633.98509539366,101831.09027994,294.483493388861,346.644489192998,0.256023991687129
"120",38.536646039356,0.00879109944851568,0.00798093635490723,1183.8116273053,92181.0516862185,292.36330892527,348.816912172118,0.681809612467782
"121",55.690408495507,0.0062992485155029,0.0087882360784078,2484.12866435302,107034.428061649,294.230706295748,350.395770413214,0.819739004256751
"122",45.2173912854132,0.018440506534657,0.00200095593751706,2093.14984544944,93911.8321424071,292.741442658865,353.396517815767,0.203930930602265
"123",56.8778085227972,0.0172509577687904,0.00383075459122639,4395.39823573753,98421.0551183741,291.682953226053,357.983673920716,0.311440513593646
"124",54.6726566365531,0.0181201042730873,0.00994650158526972,3244.71060568877,100341.632165519,292.961282209319,340.602316283248,0.4771435520035
"125",39.190981135499,0.0164191589102319,0.00534607220573518,3537.37051565945,105412.95627735,291.546954448161,343.886142632213,0.343566580873429
"126",38.8819433785526,0.0180432344797073,0.00295149558611661,4013.76812059749,93543.339659173,291.612226400377,342.887496014943,0.2478813377721
"127",47.6905911733112,0.0138206355787449,0.00719067155180741,3131.69124044199,105076.866735708,292.349949834922,346.446880594569,0.471882046022087
"128",50.2722661918374,0.00907307300045923,0.00992411088602282,4612.38032782469,90544.4589120154,290.802257339486,352.039846841081,0.597326455328286
"129",31.0343141426335,0.0121118044729593,0.00572487564877141,2833.0001080947,93660.528222797,291.094194007918,356.561404824895,0.421451034065647
"130",46.4157345726478,0.0189370550652194,0.00640924931556601,4684.33125558197,109068.363245265,292.142990579345,357.31366329095,0.345097606718186
"131",58.4659203179413,0.00913526858918497,0.0037430476513356,1912.54657808263,98568.2536890041,292.583295222042,358.581897463721,0.466102806498467
"132",44.1390827388677,0.00577073316692689,0.00927448073975649,1407.32370067118,92280.683628886,295.725155949356,343.037592659658,0.927667788774076
"133",36.2033382913973,0.0185709924337656,0.00906667997979075,1082.22853999436,102553.264771315,293.997533810776,354.797096322211,0.40429642338695
"134",32.1162817275552,0.00530818814859435,0.00225613720255736,2446.75397534538,93321.6417037407,290.704582704668,349.070374646308,0.492152667941928
"135",50.9658104446437,0.00581579875953286,0.00866470204606354,3865.4076489795,96382.4872014709,295.484971662009,356.300355530689,0.682303827910146
"136",59.3852949945757,0.0126038031798118,0.00212819373617657,2851.51616050908,94762.8647101102,290.454595946125,350.145498364434,0.282724307857782
"137",59.4319891544029,0.0157047666536224,0.0060794755804332,2163.84606814608,93033.1308153621,295.648218022483,356.617392056906,0.426740809937479
"138",41.1829662268439,0.00950993423991848,0.00241732138468437,1294.0135017735,97592.7990098014,294.140603850884,357.696159244468,0.34130374061348
"139",40.5541823186986,0.00562080870424921,0.00203784831911251,3074.54409509469,100434.295161812,291.814289606487,351.687009327466,0.465575170656899
"140",58.1434986650837,0.0173713874280709,0.00863593216338772,1453.28824036736,101648.077016852,294.464671649059,355.749465967841,0.463247373406709
"141",37.7339762107206,0.0119538854425799,0.00808961138020698,3336.87741118213,94082.4088396905,291.188428107225,345.928599742312,0.502951178018361
"142",49.3161096395119,0.0127549470712581,0.00870141567219216,1748.7512968,93289.484206507,290.068284020408,349.354916765604,0.57505206524789
"143",45.4487420411557,0.00842206048031582,0.00703566909862068,1146.71969181001,109713.275395381,292.862498454664,354.348522016315,0.657013132515616
"144",36.0804320849895,0.0181320024550051,0.00421818153865784,2051.84504165668,107567.535342813,292.033393277076,352.105544855528,0.277180293876119
"145",55.569265161671,0.00885529004456732,0.00757804275928084,2689.05219312478,107458.637412556,293.472778547483,355.096778965185,0.66861728204256
"146",51.5669605238065,0.00937008904344076,0.00875772075893823,4162.83465852309,99281.6543292333,290.461187390591,348.334625393174,0.603433169513583
"147",33.2948472709127,0.0161273281403054,0.0060803347891802,4570.80841282904,91440.7140117297,292.322347409675,348.536856813308,0.352203597340354
"148",48.6496558121382,0.00696437060183054,0.00478873489255942,4871.27086219974,102580.770489207,291.958998647992,344.270292374782,0.545247675565107
"149",59.9265718212579,0.01601683836989,0.00789557903893311,3429.43877478745,95572.467034874,291.77371361067,340.791812952984,0.483240093213901
"150",35.6356323467635,0.00764778349452175,0.00924455822979156,1157.69439087203,104289.597611506,291.030307039368,355.101027432119,0.759422229647377
"151",40.0292586475094,0.0154918004366537,0.00370650244525932,4741.36496290769,92491.9696948226,295.894977154167,354.44188866145,0.310412558541721
"152",36.3657434039474,0.0156020826925106,0.00750773420565967,4436.13391687693,98257.9875365915,293.041304474771,347.614524367438,0.395435272901637
"153",43.2869855101837,0.011638136959001,0.00894144075490069,4406.96485314323,96460.9466824112,293.038727747851,359.405344228665,0.515886372701805
"154",38.762476569639,0.0196694693796666,0.00495594133653194,2950.67251247019,94979.2000221456,294.584166114475,355.297640209356,0.296948116460593
"155",40.931654597763,0.0124142071944649,0.004688485797677,4567.85936621157,94555.3479286595,295.194873204909,357.271234505557,0.39968322799521
"156",59.2432409110672,0.0152339786183327,0.0092695443605179,3040.87122299839,100507.080461198,294.350813588149,357.474676799562,0.531264724789659
"157",38.7731730184488,0.01753349410885,0.0083496349885758,4321.54631295959,93086.4817498424,293.890299830485,355.164528584459,0.39925237664212
"158",58.9769608993088,0.0168714043095949,0.00224877329273149,2060.11605494404,97347.1638809689,290.47445886216,340.208658566275,0.240729360380979
"159",52.6946645134622,0.0118971733034644,0.00638171396638621,4175.51365397964,101123.55281622,294.166575123377,354.36458528091,0.499341426832386
"160",54.9187696526789,0.0171441721536968,0.00783962088003233,4348.15155935157,93079.7766357898,293.701926999397,348.920754659194,0.445169578391147
"161",45.7532948444111,0.0144394566879899,0.00582008044689689,4225.43723335881,95709.1986261634,295.591327008441,358.735816223176,0.412811719463235
"162",34.3645036471593,0.0195385690615368,0.00267479258942474,1954.54063261598,95571.3097926159,295.183376782002,350.376999749744,0.213594013664915
"163",33.0230554217496,0.00653766320382012,0.00209294337696414,1992.16810701406,103361.392601486,295.887298552329,342.39784780331,0.408541979268788
"164",39.6450628368245,0.00720935251727607,0.00643327700521573,3241.64461075989,99570.0008553006,294.583772637348,351.659469361517,0.595311759002401
"165",56.2943476733216,0.0101215924769606,0.00949833898457103,2371.50905584833,98140.6190676303,293.152004117791,343.950164761821,0.700234055875009
"166",50.9593060584054,0.00691931658693263,0.00346074862374309,3453.87537604915,109314.53533176,294.222970271173,346.044698896396,0.535975153650455
"167",40.7764288431758,0.00655918564963608,0.00412560134728551,1189.77435209537,92529.0052187848,294.402209325172,344.043606445362,0.600446581350842
"168",48.59229687994,0.019842952804508,0.00615515962540321,4370.10123594301,100180.661015335,290.107511524211,356.766749196418,0.34037725186054
"169",46.9287807335516,0.00641090792276047,0.00256967304592188,1432.5192283323,104372.724056876,291.934047658688,346.479307067716,0.464812214439965
"170",47.605559053753,0.00675082737857825,0.00698687358750049,3092.43273160905,95361.1392524242,291.709971387873,350.401373495066,0.681103185123329
"171",43.9735321462252,0.016391135370577,0.00303519161791448,4649.96467657732,94024.6345177949,295.024986330861,351.493419378306,0.276608516320003
"172",48.4376135559354,0.00956747078455798,0.00575342409960926,2591.87155519631,103781.778037006,293.983393632436,343.7968491102,0.555034952388252
"173",30.5189906607696,0.0144881049680415,0.00232061433024406,1354.37385575958,100275.394537509,290.313502360564,342.627282401572,0.239293425258663
"174",52.1201633878117,0.0183639140724152,0.00563216259103641,1480.01486821584,91906.7391585349,294.42052555328,356.757536429246,0.356278041577456
"175",42.8034655008407,0.0160902933287439,0.00803122984515373,4968.95070355125,92101.9784429208,292.51189737658,355.677960130767,0.421635243424039
"176",51.9376720283653,0.00776699594958162,0.00889889928953871,4784.29656223813,97788.4485839959,292.191481530449,353.405014382529,0.604692388202363
"177",45.3196560675655,0.0177881874097202,0.00774679194326159,3288.76781611172,97581.1660740348,295.461965537215,352.739952817141,0.410026357386254
"178",48.4485445965235,0.0121365427400788,0.00524178740562126,1639.55683273189,100272.777296809,294.102836642696,358.684448983749,0.44824293550028
"179",53.9745872113088,0.00581722076266783,0.00315657146715242,3611.06916086897,96203.4604053176,294.714277779354,356.298290959741,0.589076079197356
"180",36.5605546971029,0.0185107121364642,0.00663543350994587,1762.14589982806,104866.163596284,295.192427081798,359.513818225175,0.344265110636333
"181",30.8142008722974,0.00859315151910507,0.00917653576328866,1119.57679350618,102165.796048231,291.202500184966,342.931398722692,0.679460426698018
"182",30.1626540020287,0.00703299099571002,0.00514566211290602,4917.81620010538,91659.5426549041,294.555415888652,356.810976058281,0.44682836155951
"183",55.9389136635654,0.0145099714829843,0.00583784200372007,1541.85367873944,102841.522406616,292.206681388245,340.189184999747,0.430470544308705
"184",58.8537996034585,0.0152970363986832,0.00759195578039587,3570.14748993935,94215.2693701843,293.317601945034,348.168125833099,0.487234894550839
"185",49.4337335216333,0.0067107764767505,0.00417131923177447,3577.39307589401,104865.222190924,295.530834020623,350.584884008539,0.579898535235223
"186",45.9639485546707,0.00956871362750849,0.00634040244858768,3423.83640069421,90841.0229892679,295.613188228148,359.993997537926,0.562001067507481
"187",50.3668366655011,0.00718537860788102,0.00931684613173958,4748.48766826186,101144.135179202,294.992556931096,346.972998120073,0.605552078503806
"188",59.081386585434,0.00759093253588607,0.00459534302925486,3245.38032664657,90432.9775408013,291.450805311438,341.282159091914,0.615826905058053
"189",30.2255504781576,0.0191373202699638,0.00561139965252634,1138.93051380552,91791.7328759339,292.922288582713,342.568848715249,0.308619013032791
"190",51.4943960543163,0.015695334783185,0.00254120197515022,1151.91699334774,105389.240314305,295.341039548176,356.658604832504,0.255677052482334
"191",41.3300557373716,0.0143791994765383,0.0067503653201405,4140.90567397438,98180.8632437219,290.438455982228,355.533357811093,0.422799092066755
"192",59.1306293725732,0.0188091955352437,0.00418391896585617,3424.1513087648,101106.060476878,294.069284510795,354.464870211759,0.30680217811593
"193",55.0119625286045,0.0193052264118537,0.00240699217863865,4493.26478874674,91946.3080642396,292.942883108518,348.055130692322,0.229635552398262
"194",37.6648496208256,0.0080434084629541,0.00731073896006867,1043.58747874657,107741.140757977,292.742075627534,340.711692101033,0.67307858368865
"195",39.1327983133262,0.00657570613506751,0.0030030299509583,3385.08914978066,105140.431915586,290.291273642333,353.475213862547,0.488617390575149
"196",45.0841308205943,0.00658231151722779,0.00529574188537374,1815.53535290202,94053.8650717959,294.980365146107,357.204834826431,0.691367765223953
"197",55.5847174330736,0.00817450027542014,0.00529962376354169,3831.6138536958,99906.699760966,293.239544940771,356.618234578589,0.590559279037801
"198",46.3418758120236,0.01538757183551,0.00495903345771451,2627.55169575382,94010.3004048439,295.356947843035,358.771759764978,0.37284831077277
"199",59.6338354098222,0.0176457209670516,0.00830275874605365,4487.39251990421,93132.6567796352,295.675030674233,355.306277629642,0.457445240217273
"200",31.7362662911452,0.0108788045372132,0.00412908039920684,1226.79371289369,105414.878466801,291.247720188208,343.826601952643,0.393996019584227
"201",38.917916834581,0.00822735675873293,0.00606306335570086,2197.21789009077,92556.874496819,293.272535233147,355.53784615163,0.604921363796844
"202",54.4127039954828,0.0195944111562832,0.0065965752842987,3974.28500876762,98226.005496827,292.760145248989,359.193410639582,0.369130205849701
"203",38.4624757777818,0.00913127507030498,0.00945068250556048,1845.85506700091,103376.212578285,291.192845298088,350.496549080992,0.668407577314387
"204",35.6472207355653,0.0119939744050807,0.00650676367831007,2453.81084819026,100254.742865095,290.734576923844,353.903923068132,0.466388458009699
"205",51.9602677012347,0.0164160302402262,0.00762602991474941,4829.88358503813,99100.3063504719,295.4214958394,352.457527307086,0.433679766196241
"206",40.8207897115604,0.00775002363836451,0.00832501197080128,3308.91090063797,92646.3991089743,295.611436235201,346.427981923677,0.617873407126253
"207",52.4454078827659,0.00949384269445389,0.00542875323749632,2119.26763849445,101740.196190541,294.20847338427,352.052282845193,0.555596248826151
"208",39.7841896494732,0.0195259358111588,0.00252019685283508,1145.92908931542,106083.922427714,292.182830394158,349.978058880056,0.208413040052274
"209",58.9604247503788,0.0129297182519062,0.00206322924743537,4916.31012786021,96925.6782357534,293.707778703552,356.680858144431,0.279366782045843
"210",51.30102465853,0.0116875271092547,0.00203247632681839,4493.8887760899,102150.652761069,293.396246440476,345.006264187581,0.291461601788765
